RegionID,SizeRank,RegionName,RegionType,StateName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31
102001,0,United States,country,,74387.3347886042,74558.68245638866,74771.6545313949,75224.8956448778,75732.77963379606,76278.62023491583,76863.95323468505,77510.1658805118,78190.2037654678,78857.2650157609,79512.97529452645,80179.1512846522,80801.95444853255,81393.38329968997,81994.64989105852,82666.59374814547,83393.08354786893,84118.57817242484,84868.77316992976,85636.36777948959,86419.29853636878,87201.26143484449,87944.18256546276,88634.80209226377,89244.56564851968,89819.15008622315,90400.39507962525,91043.25803983421,91739.1771739823,92483.81798377253,93288.58798178942,94147.09726698794,95028.12686424918,95904.33338737587,96761.64151166067,97603.0224606617,98386.33204378006,99151.21243406551,99950.3005817615,100797.9509634925,101697.81632294286,102583.87110715592,103494.77601101292,104436.47218419095,105426.76611744486,106426.46513795067,107391.14669692675,108295.14501972643,109193.4290261423,110126.63162305183,111162.97047431795,112299.3342733712,113606.81209169445,115042.53598468933,116564.99024233832,118091.5246088587,119599.82871917047,121074.0363857094,122454.20673218707,123836.67751917569,125173.02081262002,126558.94501999165,127982.34767026005,129569.64209576057,131239.92181661908,132964.56737692282,134719.8231762078,136500.12165294046,138275.66973630243,139929.87680940484,141419.7472939137,142759.3190880262,143958.89243255832,145065.66637623982,146163.6171769464,147350.33855114074,148516.7127908582,149519.96540844132,150256.2068099766,150781.96007422687,151106.5061991437,151278.28213830251,151367.08656524352,151406.58704401966,151392.62766137996,151366.11346956997,151283.04575145105,151193.16848797974,150960.14760551983,150555.79522544847,149962.2734136402,149303.67549760104,148568.54172589423,147804.1451075565,146918.05102911557,146004.60547409183,144963.39868769643,143805.03911918003,142512.59492593075,141101.82208532395,139676.56290822427,138210.38507265976,136663.04783739228,134983.88984488774,133277.71187895807,131575.9375648014,129875.89768463343,128144.19978461228,126381.23702632675,124787.92916394619,123292.12242160072,121952.30931769447,120636.24020582928,119363.46469563672,118126.39510232024,116968.49751781794,115940.56857882412,115150.32596898403,114635.80669555976,114336.84061454558,114063.2773505182,113785.15951752952,113499.47990959918,113340.81603881519,113111.56638271581,112709.84030594009,112027.69585917238,111178.78199597762,110222.19079742646,109237.48458288777,108274.61954749447,107422.8135521267,106632.35966289007,105909.8029166723,105192.0458703441,104495.97770619963,103744.08594355702,103058.56517150113,102442.11378729819,101905.39937966627,101422.1745391116,100990.13554634248,100677.03250805673,100406.4002389405,100212.02149121212,100118.64559504158,100162.92426144659,100262.24477390503,100467.67078258876,100829.5277491451,101381.69572550464,101892.34499782619,102482.16270017442,103067.58327857096,103739.70879033116,104406.19284331494,105228.33151527452,106152.85668775109,107058.2617549582,108027.77496481482,109168.0292826771,110451.32905796626,111600.97579387065,112771.0509896828,114029.8136713335,115462.39615787513,116571.9472393875,117463.3207129273,118120.2802331323,118831.94445586046,119608.11476021154,120503.89637791559,121613.59252422633,122536.98526350467,123412.94516038867,124048.36481439864,124650.93059888853,125131.7064558525,125666.154971028,126345.62269497389,126949.02282681972,127495.59012701576,128055.99194939602,128781.18272033033,129569.1213787778,130283.11414217054,130986.50112539464,131805.6162155474,132618.47528270373,133612.0694467151,134405.73033498734,135265.9420081793,136093.61912593167,137034.3622941646,137787.32782147717,138552.77072405783,139322.49463730984,140333.14228528147,141033.96086464034,141645.87902968496,142237.42471530728,142978.35624683948,143944.11902906615,144895.22074749653,145840.13749336152,146806.3722224401,147871.15277230873,149063.9925355992,150013.59495614175,150947.00604402748,151989.25884096092,153168.86786258794,154287.2129098197,155363.31513957633,156429.3688301175,157537.873937771,158605.0605051143,159787.85016344007,161178.94196250523,162425.52842450768,163557.98658487268,164284.3634857793,165211.80986301744,166082.5442745038,167088.26731913656,167828.70514597022,168609.48142312397,169463.11246155293,170550.60230863208,171574.9278686183,172481.52496271176,173093.24886098035,173555.16510941912,173922.41951675076,174265.69350628703,174629.12215075103,174877.46129312296,175316.9785343001,176126.16592797617,177249.15525367003,178873.03603072092,180459.68730098745,182048.10065826526,183155.6399963313,183698.1786372997,183670.5014263147,183502.6558495656,183821.59068236616,184956.1776323995,186608.189428683,188787.15554954298,191112.4874173675,193118.53403791072,194943.11865163155,196964.63506907155,199547.5763593094,202605.0032778466,205936.98466085797,209056.61371996824,211429.01727747594,212940.05026775986,214326.27899449703,216163.67358102187,218337.99510936218,221044.7755497432,224112.1126568664,227726.60295977807,231647.1316960354,235295.7347118676,238709.48169637285,240763.77660082746,241597.75798580993,241294.3059384909,241056.9679164556,241103.19135270515,241125.67277205896,240633.9543221808,239968.98586714503,239669.3315472987,240249.3926108013,241347.3973340488,242809.9257972635,244166.18320108278,245576.79600868886,246741.9537660726,247663.70836662536,248456.96504209377,248807.97124507968,249063.1970203569,249097.3659237556,249618.7636228063,250255.3281007097,250635.1948660923,250368.49891418486,249946.35393970218,249810.32180158686,249852.4245651468,249946.81230531304
394913,1,"New York, NY",msa,NY,134164.03506521657,134783.44043671305,135358.31288284462,136542.11636570355,137782.99821327877,139149.7730780481,140693.01308629135,142364.41154214527,144085.12627313728,145826.34414258288,147464.46638565903,149122.2552490135,150716.39617047625,152400.19273507045,153989.56119845982,155535.37271989204,157028.04530818496,158611.22739956493,160227.694425641,161993.02522947002,163828.37468181987,165877.48508050258,167759.12393176716,169505.67777357224,171176.9969266206,172756.3969309084,174332.457988236,175852.0334200856,177463.94162858502,179201.16952754752,181048.17836734874,183285.11575571168,185704.28469613753,188166.76582620095,190390.0407498066,192539.72612148398,194704.21329915026,196997.80369239606,199431.60387872704,201699.93437719613,203983.55211145617,206453.6150192607,209283.3294647668,212060.29869000174,214482.89431906005,216624.41863537926,218585.477317368,220499.04328225026,222403.4411537978,224407.12083330072,226521.81866820893,228713.609102722,231148.95586251104,233936.50970365162,237197.91925798287,240785.02250114383,244439.22915723408,247995.22931749953,251427.64942908366,254840.63700068605,258279.37562803502,261714.21718381546,265212.989101959,269020.71859668335,272945.6420940429,276860.1077090238,280585.41570637166,284302.4448635808,288019.7161997625,291824.15256978676,295416.4808067474,298852.428425069,302020.30159577966,305102.44684861164,307662.7133664624,310002.49364540493,312212.9793045142,314279.35101676686,315670.1448754878,315956.85504326015,315601.5230938728,314703.22066231375,313881.9309939645,313159.14403279795,312223.5673442451,311471.2595186367,311148.6804063628,311369.07333507674,311663.074105835,311302.47278580785,310548.6310164603,309548.26538445585,308684.59208389564,308069.1997553506,307444.81640958413,306771.22586972936,306002.0838587861,305244.0799067975,304272.0422665482,303353.52248089993,302161.72321625106,300789.58159634436,299095.00519540714,297371.2801290835,295765.02808078536,294078.02847303473,292079.8556391171,289331.0798744817,284989.34410589765,280482.12290536246,276533.81492851494,273124.3525721874,270388.83674659574,267488.2703915425,265286.6184407868,262717.74161649984,260890.24858353208,260040.30527667142,259881.96513485804,259448.94723599777,259699.72315698626,260362.4914747487,260921.35628274558,261295.150277218,261359.99493438806,262127.9399020461,262512.78143738274,262651.72929428285,262448.1783893449,261935.34314112194,260848.90900877482,259556.9191558821,258184.25597732028,257206.03407346658,256963.95627364042,256501.42624586905,255499.9579778438,253937.8786371681,252591.43806951307,251988.0725295577,251492.50432488837,250815.0832010835,250170.06571705008,249820.99466327578,249489.57382457246,249079.67064378256,248775.81452104019,248953.15811191048,249406.2513339951,249756.34875719156,250320.08828906788,250587.37546159365,250826.3849721444,251201.90456423478,252172.77062741877,253271.46458006336,255135.52674759444,256949.0889611965,258081.67925076166,258028.95254528942,257567.57414022577,258238.3028800641,259188.16777399575,260841.02753598298,263397.6687433524,267274.5586852299,270694.7338433178,272423.4501565748,273515.9144188834,275196.194512062,278256.6356829401,280841.8241558198,283226.74722342176,283907.4290993668,284295.063092464,284324.31053558324,284990.61251790385,286532.78986586136,288341.9332588708,289757.9671054024,289721.31174417195,289058.3448442592,289051.71980538906,289952.59323337476,291351.7617056114,292034.3400121255,292566.09517092427,294476.4892535613,297592.0753094412,301580.0635275635,304246.1947419634,307251.8541390062,308354.7500607925,308390.135912987,307056.06417566346,306937.9485261025,307971.863958248,309661.0811259295,310816.5110498341,311708.1741773119,312424.236111444,312936.0943700539,314309.73863731424,316882.9578305675,319731.16515472886,322597.13997268706,324564.70218324085,327467.1817565887,329979.5465250373,332692.432868618,335298.38439775235,338037.68134892825,340053.68663601606,341160.76598163415,340820.88241024053,340883.2845663235,341616.9036173546,343781.40606217,346392.46392820263,349201.3279035481,352101.69554962934,354055.4586346925,355616.2202347903,356413.3666934443,356970.15614879807,356655.28073186177,356634.34204292105,356431.05720999464,357933.32310164504,359805.15173861344,362601.93423999194,364945.0134219962,366881.8640242216,368309.9086143745,368896.9800506727,368171.8922928425,366481.50468413247,364689.5495537299,364366.9265257584,365050.12848251994,367356.99982680357,369848.52679566946,372502.7454324507,374048.75809931563,375017.3264126913,374978.6854653621,373453.7446681792,370233.40196489217,366634.0098436277,363802.8855866475,362759.2182733409,363381.75916596176,364485.7683729033,365869.222458099,367473.0368642162,369296.707821127,371531.9251236438,373362.0927864674,375774.02676039195,378395.4199239211,381246.81641664985,384626.5289034785,388298.85213001684,391710.1941884768,393074.51016289805,393319.736562083,393331.4975638075,394473.06085752015,395924.9837943565,398460.22898932715,399985.5462969003,400343.7785185109,398472.489782474,396499.8011980146,395343.0009867943,395164.08708514896,396483.9443709408,397390.94660856534,398250.56147560524,398743.1927722494,399539.64959531114,400919.38160412683,402143.4281165924,403325.9824328327,404129.2679605459,404615.91864194564,404897.7622617969,404912.81231261994,405556.20980519033,406466.0785619334,409126.8323121492,411662.57352859806,414084.5847408346,415125.934238748,416454.5612600552,418156.40956836427,419894.4216423179,421418.7839568769
753899,2,"Los Angeles, CA",msa,CA,121214.23361693924,121667.62097955756,122350.47932720029,123701.45646879826,125217.11437778326,126766.78025401106,128383.46419983194,130040.97303546972,131589.0655684407,132907.06838900238,134119.12735939524,135353.76326610826,136384.73101273985,137497.35356652003,138766.35591609604,140507.53149485993,142346.49662647877,144161.8508363728,145980.95430909193,147714.35674828148,149328.4137676823,150898.4052788045,152411.15605266846,153939.2705915248,155232.43780504703,156642.91600462017,158315.80397452568,160447.35544838748,162827.53231874845,165337.44383472088,168322.1459175202,171456.6126063609,174613.30737012593,177496.1203188377,180399.68170917837,183313.30411828918,185833.57991219393,188179.45037556253,190713.12646505947,193577.16806907448,196920.26356725275,199966.784258235,203531.89624826776,207285.5012998749,211385.10884535048,215008.22920705695,218516.20487655664,222053.8154676013,226102.3769982883,230595.89062629323,235781.66362489737,241756.8096919946,249034.68354143001,256622.53293301654,263866.712937874,269989.2565244048,275705.6816294697,281083.8371780526,285207.38059496466,288989.41443277145,292282.4737209566,296279.0508356647,300604.0089973133,305106.2734296145,309420.90761278546,313499.63022014295,318021.6145594612,322910.3131356767,327853.41551948996,332955.7726605774,336925.8011294598,340694.48399558105,343933.6867311,346949.38247491134,349766.1181685084,352107.0955866018,354646.740382916,356802.40426962584,357881.9959619323,358847.3030636806,358445.2835736118,358420.5763950317,358073.21255051,358182.97073789034,358397.04338026023,358340.26715378015,357772.2161613984,356832.7465963992,355075.6030743608,353211.8555854969,350229.3653066191,346864.95427139377,342979.18418832956,339014.1434629166,335756.3107936569,332198.5290862844,329006.0255083258,324824.48001927696,319477.24171881133,312500.9407311913,304629.2654254066,297640.1261743291,291315.86803260766,285800.62997233664,281197.78941328847,276538.75736549305,271491.0195437968,265180.2244842047,260504.19184683365,257308.67398470736,254955.24317791068,251807.63784964592,248433.7171482834,243985.44371888615,239682.6645707951,236459.4137631893,235004.52454565733,234467.13744598566,234356.885432436,235572.88336939292,235424.40622922903,234306.37111909676,232975.4470301208,232991.38324131505,233584.88065154792,232510.17933151263,230573.20240987767,227775.29439844133,224772.07088428375,221804.53486332262,218719.50077957837,216701.5356866663,215112.6059667517,214319.1711987936,213034.050986675,211648.58924058746,209089.33334858748,207449.6443818734,206136.97784587197,204595.45705377604,202328.02119521992,199829.8939374257,198743.71880194452,198138.7107565493,197485.8862299051,196240.72326478738,194562.7010131618,192899.92353686652,191626.32974949802,191508.95978833895,192365.602415451,194543.93040072397,197580.788396252,201618.674090937,206320.76416400378,211245.9377781089,215875.15417973185,219493.6172567876,222061.62586320555,224960.97786722027,228965.28778573943,234249.36008979412,239741.16673443036,245699.33383683083,252292.80879905517,259483.7256037291,265641.8267513401,270336.38002574537,272750.46383950306,274409.829852351,275688.30082053033,277483.0527660872,279539.73933549883,281089.38074994466,282550.76435298804,284092.7081658969,286866.66041210346,290383.73948033905,294258.4670765791,297946.7009339412,299986.4277379328,300638.55486104195,300228.8625998487,300303.4289697255,301131.03617380955,302335.9236074204,302972.80203313753,302513.2717390491,301121.61211782723,300071.5285962539,298979.3750331334,298263.26715457067,299958.10026869463,304688.0544257951,311064.87275065196,316562.72761167266,320735.8014490238,324645.80756100384,325575.12320962787,323862.57929052383,320166.09363249346,317570.0351920522,317159.24922073126,318030.49681620504,322587.7783188242,329652.42081432085,338544.0755286144,345978.7725208201,351481.9493000652,356212.2092878136,358134.6666903356,358981.10475425614,359156.1252281104,361405.3903358819,364415.7085698615,367208.45256144553,371384.855750361,377337.2835374164,384590.4784045532,390791.61064644647,395867.7784245775,399278.51233907224,402863.87627452024,406868.571719833,412330.3472410937,417689.3806712743,421872.9141287092,424705.0081935201,424179.67546330934,420383.91451453144,414546.7436857531,409701.61989602883,406604.8235444909,404539.156058208,404551.1294268483,406707.05701262085,410299.0271449976,413848.0893153053,417064.12058057234,420770.76829870365,423332.8048737266,424494.50602116477,424212.4945857855,423799.7376676829,422585.68781281513,420585.6768928391,419776.9058188217,421719.2368539061,426202.6612312429,431458.92326912284,437667.8270588126,444042.9310185616,448090.58593634167,449333.91721746273,448734.8007613442,449732.6374176703,452553.73009623867,457230.743122403,463546.5862468607,469914.54531827214,475517.9057898577,480745.47760958824,486486.9230003557,493085.72243966867,498421.96708888095,502546.0607597535,506129.5306020368,509615.0938929184,513576.2760146596,516524.0820883016,518794.71501857875,519010.32679667283,518396.81738903065,518102.92427198944,518843.92610517394,519789.3826480306,517852.96782682027,513238.67869910103,507976.6578696451,505597.22137153265,506118.63025805796,508694.9683984855,512771.0319793475,518020.24370451266,523848.4498619785,528595.0316141677,532307.8778876406,533991.0044575204,533509.7873220439,530487.8268910542,527925.4283904553,526385.3145132227,526248.0890899327,524535.3263356806,524059.1062988495,524390.9026481538,526427.5743278464,527903.6217935969
394463,3,"Chicago, IL",msa,IL,93267.39944069431,93382.52721979676,93675.1103391323,94342.15840246156,95192.79358645255,96098.58259162784,96984.24843677068,97957.18567706476,99006.54400389228,100241.93675035222,101414.95333960255,102432.39146868479,103271.1391442539,103997.6089365259,104842.39932920942,105674.05404088448,106644.65659661124,107623.582674561,108583.78142721586,109712.571659684,110963.95660598604,112407.33415595576,113566.64263030713,114497.21492721692,115258.82431368584,116115.47619144311,117099.81866113383,117990.18924539014,118827.42038675425,119553.40941441034,120359.7389964339,121321.59323119918,122390.53160101951,123514.51186959194,124354.51549917644,125111.70513358193,125757.29124791618,126525.80746932623,127264.06422930477,128081.02860541118,128699.76118187445,129232.15684471582,129604.2256585706,130155.77057070716,130833.28740263084,131637.64030438568,132343.69050615502,132957.26415498732,133593.53986949657,134226.40712500876,134851.8621061825,135579.45320284966,136391.98828284384,137312.39253804708,138075.58901132143,138905.75550333966,139697.5895293817,140611.97412748562,141470.92507457305,142298.828315003,143016.86026141568,143780.64010462657,144578.11051080437,145490.9703346905,146458.72637163464,147438.94973908528,148282.53974141055,149139.78634235632,150179.24086424473,151322.8263740911,152297.4955621053,153110.4750081162,153841.26302030717,154637.96622834055,155461.58413143695,156226.33069627485,156932.4911571543,157326.1763155944,157576.97496753532,157741.73733977918,157854.12353427557,157847.47833490605,157816.4392285835,157927.41309069077,158242.7393610006,158647.1414416734,158936.22345801062,158985.5636445408,158776.64796157274,158487.80049471886,158148.7951918499,157840.7171005872,157375.01109903617,156968.61586446082,156645.19855212254,156249.5138189439,155914.00709861613,154589.3349588895,154434.05483343985,153397.52379925156,153700.16184465124,152661.60561911546,152560.13661881955,151522.83862637772,151012.52948786723,149690.05835109565,148528.49393342776,146675.80654667778,144542.26049796355,142815.6366199101,141115.2327348656,140616.99320955618,139815.5058942489,139524.60403293124,139055.00475195108,138719.28789290067,137623.96114001644,136412.8242117552,134884.00943002597,134245.49988440317,133450.7960848582,133345.59843322684,132537.18992434384,132658.0333729502,131995.12119233242,131902.08338314004,130003.11144488027,128398.34849100003,126232.60314377361,124568.09438087283,122427.55257725425,120292.78505992511,118354.9075012207,116676.25202384469,115474.34316884186,114221.53169757231,113264.19072105305,111986.45131914521,110952.80497961247,109720.99238611148,108497.13621975097,106774.14640210591,105359.00908481062,103768.72308979124,102549.7375113754,101098.00503433215,99813.98362892203,98575.8750631347,97877.20556268626,97812.81346614724,98220.55309070127,98482.21270024503,98661.30309847461,98325.19855528737,97787.20349346341,97219.7143806672,97472.09740778648,98205.28936545935,99190.86722754907,100488.44452177627,101827.675904388,103655.81367491174,105129.34920883311,106929.42378117949,108745.85952954523,111018.60046634845,112960.61249615617,114337.81491057393,115369.73597176647,116484.0977963098,118194.73426964197,119719.78333549113,121139.73267896874,122026.36952402121,123117.9559316805,124175.56449879904,125159.91645432341,125976.47262512625,126607.68140411131,127149.558317756,127537.16466424293,127805.67491283237,128467.40693804633,129000.4476415402,129779.40075410956,130228.92961946937,130774.36765860149,131149.66247003965,131433.30170178073,131964.63051916758,132601.5411859853,133241.1061395499,133912.6207967377,134854.20055431628,135596.59598843625,136281.58634439317,136691.63724286834,137362.52603889344,137661.41710645473,137781.42279062493,137982.684551443,138465.05183309302,139452.56832776425,140802.71354175804,142086.77185289175,143276.09168829917,144311.9193460688,145124.48111383207,145757.74059134568,145977.08012657386,146436.8561493008,146863.49723428956,147640.16429945573,148834.8050566182,150367.0821914055,152086.41038287035,153505.60913652382,155019.4089339319,156861.47154948112,158484.15444740557,159379.21904458824,159187.5902584566,159110.5703604525,159225.36016897022,159759.1396396934,159887.54519479073,159840.40285040427,159863.5310488223,160432.42465519323,161316.67352336543,161900.7234484077,162203.57328062167,162250.5619830039,162170.13746814348,161799.4861836521,161304.60219838982,160591.92042439606,160258.9140807431,160230.32553295727,160913.28992764823,162023.74437863784,163069.09117581556,163680.58439723926,163529.7232570788,162796.29062503166,161850.1341184722,161006.47835747479,160896.59726118072,161321.295015066,161895.7681194189,162572.06435476168,163259.5280853495,163935.70390326934,164759.46701525847,165724.41324982586,166634.7248741897,167192.0061937777,167824.5576431133,168954.75561966337,170048.27222880741,170457.12265925013,170453.19254330086,170668.12008238092,171338.37457724405,171817.01659935873,172463.94068189652,173405.65971824792,175034.43722463722,175794.43499924146,176062.09126495718,175576.0443400958,175433.68741984945,175426.8153326806,175669.13204559547,176152.83870876158,176718.08071464804,177228.15799064274,177854.14821139033,178777.7899640943,180278.33113708757,181944.12727352697,183595.1611705386,185150.34017967526,187004.75425621212,188982.5928606337,190729.0187251765,192067.51401114007,192531.592875512,192675.83319130863,192876.34114186303,193876.55178864204,195345.50727367247,196676.279838361,197517.06101830243,198085.06585884353,198561.30958604565,199086.51737179607,199661.32837370483
